Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
243277	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	382.0	1205.0	344.0	1178.0	419.0	0.1884	-0.04418	-0.9811	0.07295	-0.00773	-0.99731	3.34	3.47	Valid	Valid	223.8	119.8	560.9	282.8	119.7	564.2	331.5	94.6	324.0	115.4	0.6208	0.3534	0.6278	0.3184	0.6137	0.3884	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243285	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	381.0	1205.0	345.0	1178.0	418.0	0.18826	-0.04378	-0.98114	0.0729	-0.00846	-0.9973	3.34	3.47	Valid	Valid	223.8	119.8	560.9	282.8	119.7	564.2	331.4	94.8	324.0	114.9	0.6207	0.3531	0.6277	0.3191	0.6137	0.387	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243293	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1191.0	377.0	1203.0	342.0	1179.0	412.0	0.18707	-0.04521	-0.98131	0.07345	-0.01137	-0.99723	3.34	3.47	Valid	Valid	223.8	119.8	561.0	282.8	119.7	564.2	330.7	94.0	324.3	113.3	0.6203	0.3489	0.6263	0.3164	0.6142	0.3815	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243302	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	377.0	1205.0	344.0	1179.0	411.0	0.18841	-0.04407	-0.9811	0.07334	-0.01201	-0.99724	3.34	3.47	Valid	Valid	223.8	119.8	560.9	282.8	119.7	564.2	331.5	94.6	324.3	112.9	0.621	0.3494	0.6278	0.3186	0.6141	0.3803	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243310	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	377.0	1206.0	342.0	1178.0	412.0	0.1886	-0.04489	-0.98103	0.0729	-0.01142	-0.99727	3.35	3.47	Valid	Valid	223.7	119.8	560.9	282.8	119.7	564.1	331.6	94.2	324.0	113.3	0.6208	0.3492	0.628	0.317	0.6137	0.3814	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243318	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1193.0	378.0	1207.0	344.0	1178.0	413.0	0.18918	-0.0441	-0.98095	0.07289	-0.01104	-0.99728	3.35	3.47	Valid	Valid	223.8	119.8	560.8	282.8	119.7	564.2	331.9	94.6	324.0	113.5	0.6211	0.3503	0.6286	0.3186	0.6136	0.3821	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243327	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1191.0	376.0	1205.0	342.0	1178.0	410.0	0.18844	-0.04491	-0.98106	0.07257	-0.01243	-0.99729	3.35	3.47	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.2	331.5	94.2	323.8	112.7	0.6205	0.3482	0.6278	0.317	0.6133	0.3794	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243335	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1191.0	376.0	1205.0	341.0	1177.0	411.0	0.18842	-0.04574	-0.98102	0.0722	-0.01176	-0.99732	3.35	3.48	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.2	331.5	93.7	323.6	113.1	0.6203	0.3481	0.6278	0.3154	0.6129	0.3807	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243343	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1191.0	376.0	1205.0	342.0	1178.0	410.0	0.18829	-0.04513	-0.98108	0.07265	-0.01247	-0.99728	3.35	3.47	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.2	331.4	94.0	323.9	112.7	0.6205	0.348	0.6276	0.3166	0.6134	0.3793	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243352	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1191.0	375.0	1205.0	342.0	1178.0	408.0	0.18818	-0.04514	-0.9811	0.07273	-0.01308	-0.99727	3.35	3.47	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.2	331.3	94.0	323.9	112.3	0.6205	0.3474	0.6275	0.3166	0.6135	0.3782	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243360	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1191.0	376.0	1205.0	343.0	1178.0	410.0	0.18823	-0.04476	-0.9811	0.07256	-0.01253	-0.99729	3.36	3.47	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.2	331.3	94.3	323.8	112.6	0.6204	0.3483	0.6275	0.3174	0.6133	0.3792	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243368	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	379.0	1205.0	344.0	1178.0	415.0	0.18837	-0.04417	-0.9811	0.07287	-0.01002	-0.99729	3.36	3.48	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.2	331.4	94.6	324.0	114.0	0.6207	0.3512	0.6277	0.3185	0.6137	0.384	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243377	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1193.0	378.0	1206.0	344.0	1180.0	413.0	0.18856	-0.04436	-0.98106	0.07389	-0.01074	-0.99721	3.36	3.48	Valid	Valid	223.7	119.8	560.8	282.8	119.7	564.1	331.5	94.5	324.6	113.7	0.6213	0.3504	0.6279	0.3181	0.6148	0.3827	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243385	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1193.0	379.0	1205.0	345.0	1181.0	413.0	0.18835	-0.0435	-0.98114	0.07416	-0.01094	-0.99719	3.37	3.48	Valid	Valid	223.8	119.8	560.8	282.8	119.7	564.2	331.4	95.0	324.8	113.5	0.6214	0.351	0.6277	0.3197	0.6151	0.3823	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243393	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	376.0	1204.0	342.0	1180.0	411.0	0.18788	-0.04526	-0.98115	0.07363	-0.01169	-0.99722	3.37	3.47	Valid	Valid	223.8	119.8	560.8	282.8	119.7	564.2	331.2	94.0	324.5	113.1	0.6208	0.3486	0.6272	0.3163	0.6145	0.3808	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243402	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1192.0	378.0	1205.0	343.0	1180.0	414.0	0.18833	-0.04483	-0.98108	0.07346	-0.01033	-0.99724	3.37	3.47	Valid	Valid	223.8	119.8	560.8	282.8	119.7	564.2	331.4	94.2	324.4	113.9	0.621	0.3503	0.6277	0.3172	0.6143	0.3834	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243410	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1196.0	380.0	1209.0	346.0	1183.0	415.0	0.19011	-0.04312	-0.98082	0.07517	-0.01	-0.99712	3.37	3.47	Valid	Valid	223.8	119.8	560.8	282.8	119.7	564.2	332.5	95.1	325.3	114.0	0.6229	0.3521	0.6297	0.3204	0.6162	0.3839	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	217.0	617.0	1193.0	380.0	0.6214	0.352										
243418	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1190.0	360.0	1206.0	339.0	1174.0	382.0	0.18847	-0.04638	-0.98098	0.07068	-0.02593	-0.99716	3.38	3.47	Valid	Valid	223.8	119.7	560.9	282.8	119.6	564.4	331.5	93.2	322.8	104.9	0.6196	0.3335	0.6279	0.3138	0.6113	0.3533	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	8.0	645.0														
243427	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	353.0	1203.0	329.0	1167.0	377.0	0.18709	-0.05106	-0.98102	0.06757	-0.02798	-0.99732	3.38	3.47	Valid	Valid	223.8	119.7	560.9	282.8	119.6	564.4	330.7	90.5	321.0	103.7	0.6172	0.327	0.6264	0.3047	0.608	0.3492	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243435	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	356.0	1203.0	330.0	1166.0	381.0	0.18747	-0.05062	-0.98097	0.06682	-0.02594	-0.99743	3.39	3.48	Valid	Valid	223.7	119.7	560.9	282.8	119.6	564.3	330.9	90.8	320.6	104.9	0.617	0.3294	0.6268	0.3056	0.6071	0.3532	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243443	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	353.0	1203.0	329.0	1167.0	377.0	0.18734	-0.05104	-0.98097	0.06745	-0.02811	-0.99733	3.39	3.48	Valid	Valid	223.7	119.7	560.9	282.8	119.6	564.3	330.9	90.5	320.9	103.7	0.6172	0.327	0.6266	0.3048	0.6078	0.3491	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243452	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	354.0	1203.0	328.0	1168.0	379.0	0.1872	-0.05161	-0.98096	0.06772	-0.02698	-0.99734	3.39	3.48	Valid	Valid	223.7	119.7	560.9	282.8	119.6	564.4	330.8	90.2	321.1	104.3	0.6173	0.3275	0.6265	0.3037	0.6081	0.3512	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243460	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1186.0	351.0	1202.0	329.0	1169.0	373.0	0.18708	-0.05108	-0.98102	0.06836	-0.03012	-0.99721	3.39	3.48	Valid	Valid	223.7	119.7	560.8	282.8	119.6	564.3	330.7	90.5	321.4	102.6	0.6175	0.3251	0.6263	0.3048	0.6088	0.3453	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243468	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1184.0	353.0	1201.0	330.0	1166.0	377.0	0.18645	-0.05089	-0.98115	0.06711	-0.02827	-0.99735	3.4	3.48	Valid	Valid	223.7	119.7	560.8	282.8	119.6	564.4	330.3	90.6	320.7	103.6	0.6165	0.327	0.6256	0.3052	0.6075	0.3488	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243477	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	350.0	1202.0	329.0	1168.0	372.0	0.18699	-0.05102	-0.98104	0.06775	-0.03077	-0.99723	3.4	3.48	Valid	Valid	223.7	119.7	560.8	282.8	119.6	564.4	330.6	90.6	321.1	102.2	0.6172	0.3245	0.6262	0.305	0.6082	0.344	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243485	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1186.0	353.0	1204.0	331.0	1167.0	375.0	0.18803	-0.05026	-0.98088	0.06751	-0.02898	-0.9973	3.4	3.48	Valid	Valid	223.7	119.8	560.8	282.8	119.6	564.4	331.2	91.0	321.0	103.2	0.6176	0.3269	0.6273	0.3064	0.6079	0.3475	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243493	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1186.0	351.0	1204.0	330.0	1169.0	372.0	0.18761	-0.05089	-0.98092	0.06823	-0.03044	-0.9972	3.4	3.49	Valid	Valid	223.7	119.8	560.8	282.8	119.6	564.4	331.0	90.7	321.4	102.4	0.6177	0.325	0.6268	0.3053	0.6087	0.3447	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243502	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1187.0	351.0	1206.0	327.0	1168.0	376.0	0.1887	-0.05232	-0.98064	0.06795	-0.0289	-0.99727	3.41	3.49	Valid	Valid	223.7	119.8	560.8	282.8	119.6	564.4	331.6	89.9	321.2	103.3	0.6182	0.3251	0.6281	0.3025	0.6083	0.3477	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243510	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1189.0	352.0	1206.0	328.0	1173.0	376.0	0.18898	-0.05152	-0.98063	0.07016	-0.0288	-0.99712	3.41	3.49	Valid	Valid	223.7	119.8	560.7	282.7	119.6	564.3	331.8	90.3	322.4	103.3	0.6195	0.326	0.6283	0.3041	0.6107	0.3479	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243518	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1188.0	351.0	1208.0	328.0	1169.0	374.0	0.18953	-0.05155	-0.98052	0.06831	-0.02986	-0.99722	3.41	3.49	Valid	Valid	223.7	119.8	560.7	282.7	119.6	564.3	332.1	90.3	321.4	102.7	0.6188	0.325	0.6289	0.304	0.6087	0.3459	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243527	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1188.0	353.0	1206.0	332.0	1169.0	374.0	0.18873	-0.0497	-0.98077	0.06857	-0.02983	-0.9972	3.42	3.49	Valid	Valid	223.7	119.8	560.7	282.7	119.6	564.4	331.6	91.4	321.5	102.7	0.6185	0.3267	0.628	0.3076	0.609	0.3459	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243535	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1188.0	352.0	1205.0	329.0	1170.0	374.0	0.18856	-0.05126	-0.98072	0.06897	-0.02943	-0.99718	3.42	3.49	Valid	Valid	223.7	119.8	560.8	282.7	119.6	564.4	331.5	90.5	321.8	102.9	0.6186	0.3256	0.6278	0.3046	0.6094	0.3466	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243543	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	352.0	1203.0	327.0	1167.0	377.0	0.18732	-0.05237	-0.9809	0.06752	-0.02818	-0.99732	3.42	3.5	Valid	Valid	223.7	119.8	560.7	282.7	119.6	564.4	330.8	89.8	320.9	103.6	0.6171	0.3257	0.6264	0.3025	0.6078	0.3489	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243552	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1187.0	352.0	1203.0	326.0	1171.0	379.0	0.18727	-0.05277	-0.98089	0.06927	-0.0271	-0.99723	3.42	3.5	Valid	Valid	223.7	119.7	560.8	282.7	119.6	564.4	330.7	89.6	321.9	104.2	0.618	0.3263	0.6264	0.3016	0.6097	0.351	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243560	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	352.0	1203.0	327.0	1168.0	378.0	0.18738	-0.05214	-0.9809	0.0678	-0.02772	-0.99731	3.42	3.49	Valid	Valid	223.7	119.7	560.8	282.7	119.6	564.5	330.8	89.9	321.1	103.9	0.6173	0.3263	0.6265	0.3028	0.6081	0.3497	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243568	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1185.0	353.0	1203.0	328.0	1167.0	378.0	0.18748	-0.05148	-0.98092	0.06766	-0.02752	-0.99733	3.42	3.5	Valid	Valid	223.6	119.7	560.8	282.7	119.5	564.5	330.8	90.3	321.0	104.0	0.6173	0.327	0.6266	0.304	0.608	0.35	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243577	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1188.0	354.0	1204.0	329.0	1171.0	379.0	0.1879	-0.05114	-0.98086	0.06971	-0.02736	-0.99719	3.42	3.5	Valid	Valid	223.6	119.7	560.8	282.7	119.6	564.4	331.1	90.5	322.1	104.1	0.6186	0.3276	0.627	0.3047	0.6101	0.3505	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243585	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1188.0	352.0	1205.0	330.0	1171.0	374.0	0.18835	-0.05087	-0.98078	0.06937	-0.02968	-0.99715	3.43	3.5	Valid	Valid	223.6	119.7	560.8	282.7	119.6	564.5	331.3	90.7	322.0	102.8	0.6186	0.3256	0.6275	0.3052	0.6098	0.346	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243593	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1188.0	360.0	1205.0	331.0	1172.0	389.0	0.18838	-0.05037	-0.9808	0.07003	-0.02238	-0.99729	3.43	3.49	Valid	Valid	223.6	119.8	560.8	282.7	119.6	564.4	331.3	91.0	322.3	106.9	0.619	0.3331	0.6275	0.3063	0.6104	0.3599	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243602	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1186.0	353.0	1204.0	328.0	1168.0	377.0	0.18811	-0.05176	-0.98078	0.06792	-0.02798	-0.9973	3.43	3.5	Valid	Valid	223.6	119.8	560.8	282.7	119.6	564.5	331.2	90.2	321.1	103.7	0.6177	0.3264	0.6272	0.3036	0.6082	0.3493	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243610	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1187.0	353.0	1204.0	331.0	1169.0	376.0	0.18821	-0.05047	-0.98083	0.06835	-0.02859	-0.99725	3.43	3.5	Valid	Valid	223.6	119.8	560.8	282.7	119.6	564.4	331.2	90.9	321.4	103.4	0.618	0.3271	0.6273	0.3061	0.6087	0.3481	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243618	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1186.0	353.0	1203.0	330.0	1169.0	376.0	0.18761	-0.05061	-0.98094	0.06848	-0.02848	-0.99725	3.43	3.5	Valid	Valid	223.6	119.7	560.8	282.7	119.6	564.4	330.9	90.8	321.5	103.5	0.6177	0.3271	0.6267	0.3057	0.6088	0.3484	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
243627	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1186.0	352.0	1205.0	328.0	1168.0	377.0	0.18833	-0.05179	-0.98074	0.068	-0.0282	-0.99729	3.43	3.5	Valid	Valid	223.6	119.7	560.8	282.7	119.6	564.4	331.3	90.1	321.2	103.7	0.6179	0.3262	0.6275	0.3034	0.6083	0.349	MiniVlat Online	MiniVlat Online Recording10.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	433.0	618.0	1187.0	354.0	0.6181	0.3275										
