Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
222694	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			979.0	914.0	997.0	919.0	962.0	908.0	0.09009	0.16832	-0.98161	-0.02509	0.16234	-0.98642	2.78	2.67	Valid	Valid	222.2	156.0	564.5	278.8	156.9	564.0	274.0	252.8	264.5	249.8	0.5099	0.846	0.519	0.8511	0.5009	0.8409	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222703	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			978.0	910.0	993.0	916.0	963.0	905.0	0.08849	0.16697	-0.98198	-0.02446	0.16067	-0.98671	2.78	2.68	Valid	Valid	222.2	156.0	564.5	278.8	156.9	564.0	273.1	252.0	264.8	248.8	0.5094	0.843	0.5173	0.8484	0.5016	0.8376	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222709	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1044.0	915.0
222711	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			977.0	910.0	994.0	915.0	961.0	906.0	0.08872	0.1663	-0.98208	-0.02537	0.16128	-0.98658	2.78	2.67	Valid	Valid	222.2	156.0	564.5	278.8	156.9	564.1	273.2	251.6	264.3	249.1	0.509	0.843	0.5175	0.8471	0.5006	0.8388	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222719	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			961.0	909.0	972.0	914.0	949.0	904.0	0.07876	0.16587	-0.983	-0.0309	0.16032	-0.98658	2.78	2.68	Valid	Valid	222.2	155.9	564.6	278.8	156.9	564.1	267.4	251.2	261.1	248.6	0.5005	0.8414	0.5065	0.8459	0.4945	0.8369	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	833.0														
222728	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			947.0	901.0	962.0	904.0	933.0	898.0	0.07389	0.16172	-0.98407	-0.03889	0.15743	-0.98676	2.78	2.7	Valid	Valid	222.2	156.0	564.6	278.8	156.9	564.0	264.6	248.7	256.5	246.9	0.4935	0.8344	0.5011	0.8375	0.4858	0.8314	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	833.0														
222736	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			945.0	890.0	964.0	894.0	927.0	886.0	0.07483	0.15677	-0.9848	-0.04193	0.15167	-0.98754	2.78	2.69	Valid	Valid	222.2	155.9	564.6	278.7	156.9	564.0	265.1	245.8	254.8	243.5	0.4923	0.8238	0.502	0.8277	0.4826	0.82	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222741	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1044.0	916.0
222744	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			948.0	890.0	964.0	889.0	932.0	891.0	0.07483	0.15429	-0.98519	-0.0393	0.15421	-0.98726	2.78	2.7	Valid	Valid	222.2	155.9	564.6	278.7	156.9	564.0	265.1	244.3	256.3	245.0	0.4937	0.8238	0.502	0.8227	0.4854	0.8249	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222753	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			956.0	877.0	969.0	881.0	943.0	874.0	0.07739	0.1507	-0.98555	-0.03406	0.14615	-0.98868	2.79	2.69	Valid	Valid	222.2	155.9	564.6	278.7	156.9	564.0	266.5	242.2	259.3	240.3	0.4979	0.8123	0.5048	0.8156	0.4911	0.809	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222757	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1044.0	916.0
222761	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			954.0	876.0	968.0	879.0	940.0	874.0	0.07661	0.15002	-0.98571	-0.03566	0.14609	-0.98863	2.79	2.71	Valid	Valid	222.2	155.9	564.7	278.7	156.9	564.0	266.1	241.8	258.4	240.2	0.4967	0.8115	0.5039	0.8142	0.4894	0.8089	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222769	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			954.0	882.0	969.0	885.0	939.0	878.0	0.07735	0.15286	-0.98522	-0.03587	0.148	-0.98834	2.79	2.71	Valid	Valid	222.2	155.9	564.7	278.7	156.9	564.0	266.5	243.5	258.3	241.4	0.497	0.8162	0.5048	0.8198	0.4892	0.8126	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222773	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1044.0	920.0
222778	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			954.0	880.0	967.0	886.0	940.0	875.0	0.07616	0.15298	-0.98529	-0.03528	0.14672	-0.98855	2.79	2.72	Valid	Valid	222.2	155.9	564.6	278.7	156.9	564.0	265.8	243.5	258.6	240.6	0.4966	0.8151	0.5035	0.82	0.4898	0.8101	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222786	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			953.0	876.0	969.0	884.0	936.0	868.0	0.0775	0.15221	-0.98531	-0.03728	0.14362	-0.98893	2.8	2.7	Valid	Valid	222.2	155.9	564.6	278.7	156.9	564.0	266.6	243.1	257.5	238.8	0.4963	0.8113	0.5049	0.8185	0.4876	0.804	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222789	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1038.0	931.0
222794	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			953.0	876.0	968.0	881.0	938.0	870.0	0.0768	0.15105	-0.98554	-0.03666	0.14442	-0.98884	2.79	2.72	Valid	Valid	222.2	155.9	564.7	278.7	156.9	564.0	266.2	242.4	257.8	239.3	0.4962	0.8109	0.5041	0.8162	0.4883	0.8056	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222803	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			949.0	877.0	966.0	886.0	932.0	868.0	0.07613	0.15309	-0.98528	-0.03927	0.14365	-0.98885	2.8	2.72	Valid	Valid	222.2	155.9	564.7	278.7	156.9	564.0	265.8	243.6	256.3	238.8	0.4944	0.8122	0.5034	0.8202	0.4855	0.8041	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222805	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1035.0	944.0
222811	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			950.0	876.0	969.0	884.0	931.0	867.0	0.07714	0.15214	-0.98534	-0.03962	0.14319	-0.9889	2.8	2.71	Valid	Valid	222.1	155.9	564.6	278.7	156.9	564.0	266.4	243.1	256.1	238.6	0.4948	0.8108	0.5045	0.8184	0.4851	0.8032	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222819	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			948.0	876.0	968.0	885.0	928.0	867.0	0.07679	0.15268	-0.98529	-0.04139	0.1427	-0.9889	2.81	2.73	Valid	Valid	222.1	155.9	564.6	278.7	156.9	564.0	266.1	243.4	255.1	238.3	0.4936	0.8109	0.5041	0.8194	0.4832	0.8023	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222821	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1031.0	961.0
222828	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			953.0	879.0	968.0	886.0	938.0	873.0	0.07695	0.15294	-0.98524	-0.03655	0.14561	-0.98867	2.81	2.74	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.2	243.5	257.9	240.0	0.4963	0.814	0.5042	0.82	0.4884	0.808	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222836	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			950.0	878.0	969.0	887.0	932.0	869.0	0.07744	0.15349	-0.98511	-0.03947	0.14369	-0.98884	2.82	2.73	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.5	243.9	256.2	238.9	0.495	0.8127	0.5048	0.8211	0.4852	0.8043	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222837	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1029.0	976.0
222844	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			952.0	878.0	969.0	889.0	934.0	868.0	0.07747	0.15441	-0.98496	-0.03832	0.14322	-0.98895	2.82	2.73	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.5	244.4	256.8	238.6	0.4956	0.8131	0.5048	0.8229	0.4864	0.8033	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222853	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135									1028.0	980.0
222853	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			951.0	878.0	968.0	887.0	933.0	870.0	0.07687	0.15368	-0.98513	-0.03863	0.14417	-0.9888	2.82	2.75	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.2	244.0	256.7	239.2	0.4951	0.8134	0.5041	0.8215	0.4861	0.8052	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222861	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			950.0	878.0	964.0	884.0	935.0	872.0	0.07502	0.15241	-0.98547	-0.03764	0.14534	-0.98867	2.81	2.74	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	265.1	243.2	257.2	239.8	0.4946	0.8132	0.5021	0.819	0.4871	0.8075	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222869	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			951.0	877.0	969.0	886.0	932.0	868.0	0.07738	0.15324	-0.98516	-0.03904	0.14322	-0.98892	2.82	2.74	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.5	243.7	256.4	238.6	0.4952	0.812	0.5047	0.8207	0.4857	0.8034	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222878	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			949.0	878.0	969.0	885.0	929.0	870.0	0.07736	0.15271	-0.98524	-0.04064	0.14431	-0.9887	2.83	2.74	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.5	243.4	255.5	239.2	0.4943	0.8126	0.5047	0.8196	0.4839	0.8055	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222886	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			949.0	879.0	968.0	888.0	931.0	870.0	0.07667	0.15419	-0.98506	-0.03988	0.14453	-0.9887	2.83	2.76	Valid	Valid	222.1	155.9	564.6	278.7	156.9	563.9	266.1	244.3	256.0	239.4	0.4944	0.8142	0.5039	0.8225	0.4848	0.8059	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222894	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			948.0	876.0	967.0	884.0	929.0	867.0	0.07653	0.15238	-0.98535	-0.0407	0.14298	-0.98889	2.83	2.76	Valid	Valid	222.1	155.9	564.6	278.7	156.9	564.0	266.0	243.2	255.5	238.4	0.4939	0.8109	0.5038	0.8189	0.4839	0.8028	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222903	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			950.0	879.0	965.0	888.0	934.0	870.0	0.0754	0.15415	-0.98517	-0.03836	0.14454	-0.98875	2.83	2.76	Valid	Valid	222.2	155.9	564.6	278.7	156.9	564.0	265.4	244.2	256.9	239.3	0.4945	0.8141	0.5026	0.8223	0.4865	0.8059	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222911	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			952.0	879.0	967.0	887.0	936.0	870.0	0.07632	0.15381	-0.98515	-0.03741	0.14435	-0.98882	2.83	2.76	Valid	Valid	222.2	155.9	564.7	278.7	156.9	564.0	265.9	244.0	257.4	239.2	0.4956	0.8135	0.5036	0.8217	0.4875	0.8054	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222919	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			955.0	879.0	970.0	887.0	940.0	871.0	0.07756	0.15345	-0.98511	-0.03563	0.14503	-0.98878	2.84	2.77	Valid	Valid	222.2	155.9	564.7	278.8	156.9	564.0	266.6	243.8	258.4	239.6	0.4972	0.8139	0.505	0.821	0.4895	0.8068	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222928	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			953.0	877.0	967.0	885.0	939.0	869.0	0.07634	0.15258	-0.98534	-0.03593	0.14377	-0.98896	2.84	2.76	Valid	Valid	222.2	155.9	564.6	278.8	156.9	564.0	266.0	243.3	258.3	238.9	0.4964	0.8118	0.5037	0.8193	0.4892	0.8043	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222936	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			954.0	876.0	970.0	883.0	939.0	868.0	0.07761	0.15183	-0.98536	-0.03606	0.14337	-0.98901	2.84	2.76	Valid	Valid	222.2	155.9	564.6	278.8	156.9	564.0	266.7	242.9	258.2	238.7	0.4971	0.8107	0.5051	0.8178	0.4891	0.8036	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222944	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			953.0	880.0	968.0	886.0	938.0	873.0	0.07692	0.1532	-0.9852	-0.03648	0.14601	-0.98861	2.84	2.77	Valid	Valid	222.2	155.9	564.6	278.8	156.9	564.0	266.3	243.7	258.0	240.2	0.4965	0.8147	0.5044	0.8206	0.4886	0.8088	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	217.0	645.0	951.0	879.0	0.4954	0.8135										
222953	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			954.0	877.0	969.0	886.0	940.0	868.0	0.07712	0.15307	-0.9852	-0.03573	0.14327	-0.98904	2.84	2.76	Valid	Valid	222.3	155.9	564.6	278.8	156.9	564.0	266.4	243.6	258.4	238.6	0.4971	0.8118	0.5046	0.8203	0.4895	0.8034	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	17.0	834.0														
