Recording timestamp [ms]	Sensor	Project name	Participant name	Recording name	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Gaze event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	AOI hit [Question 1 – Treemap - answers]	AOI hit [Question 1 – Treemap - computer]	AOI hit [Question 1 – Treemap - question]	AOI hit [Question 1 – Treemap - search_portal]	AOI hit [Question 1 – Treemap - socialnetwork]	AOI hit [Question 1 – Treemap - software]	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
218394	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			927.0	568.0	937.0	580.0	917.0	556.0	0.04044	0.07825	-0.99611	-0.08528	0.0646	-0.99426	3.68	3.94	Valid	Valid	235.3	116.2	552.7	299.5	117.1	552.3	257.8	159.6	252.2	153.0	0.4829	0.5263	0.4882	0.5374	0.4776	0.5152	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	267.0	553.0	926.0	568.0	0.4822	0.5263	0	0	0	0	0	0										
218402	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			926.0	569.0	935.0	579.0	916.0	559.0	0.03948	0.07762	-0.9962	-0.08557	0.06568	-0.99416	3.68	3.94	Valid	Valid	235.4	116.2	552.7	299.5	117.2	552.3	257.3	159.3	252.0	153.6	0.4822	0.5268	0.4872	0.5363	0.4773	0.5173	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	267.0	553.0	926.0	568.0	0.4822	0.5263	0	0	0	0	0	0										
218411	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			925.0	566.0	935.0	577.0	915.0	555.0	0.03931	0.0767	-0.99628	-0.08642	0.06407	-0.9942	3.68	3.94	Valid	Valid	235.4	116.2	552.7	299.6	117.1	552.4	257.2	158.8	251.5	152.7	0.4817	0.5244	0.487	0.5345	0.4764	0.5142	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	267.0	553.0	926.0	568.0	0.4822	0.5263	0	0	0	0	0	0										
218419	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			926.0	567.0	936.0	579.0	916.0	554.0	0.03984	0.07759	-0.99619	-0.08558	0.0634	-0.99431	3.68	3.93	Valid	Valid	235.4	116.2	552.7	299.6	117.1	552.3	257.5	159.2	252.0	152.4	0.4825	0.5246	0.4876	0.5362	0.4773	0.513	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	267.0	553.0	926.0	568.0	0.4822	0.5263	0	0	0	0	0	0										
218427	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			930.0	567.0	942.0	577.0	917.0	557.0	0.04271	0.0764	-0.99616	-0.08529	0.0647	-0.99425	3.68	3.94	Valid	Valid	235.4	116.2	552.6	299.6	117.2	552.2	259.1	158.6	252.2	153.1	0.4842	0.5248	0.4907	0.534	0.4777	0.5155	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	17.0	646.0					0	0	0	0	0	0										
218436	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			957.0	556.0	966.0	567.0	949.0	544.0	0.05422	0.07147	-0.99597	-0.06949	0.05861	-0.99586	3.68	3.94	Valid	Valid	235.4	116.2	552.7	299.6	117.2	552.1	265.5	155.9	261.1	149.7	0.4987	0.5144	0.5029	0.5248	0.4945	0.504	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	17.0	646.0					0	0	0	0	0	0										
218444	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			954.0	555.0	963.0	567.0	944.0	544.0	0.05277	0.07154	-0.99604	-0.07198	0.05828	-0.9957	3.68	3.92	Valid	Valid	235.5	116.2	552.7	299.6	117.2	552.2	264.7	155.9	259.7	149.5	0.4966	0.5141	0.5014	0.5248	0.4918	0.5033	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218452	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	556.0	961.0	569.0	941.0	544.0	0.05193	0.07251	-0.99601	-0.07361	0.05828	-0.99558	3.68	3.93	Valid	Valid	235.5	116.2	552.7	299.6	117.2	552.2	264.3	156.4	258.8	149.5	0.4953	0.515	0.5005	0.5266	0.4901	0.5033	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218461	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	558.0	962.0	569.0	941.0	547.0	0.05234	0.07242	-0.996	-0.07346	0.0598	-0.9955	3.67	3.92	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.2	264.5	156.4	258.9	150.3	0.4956	0.5163	0.501	0.5265	0.4903	0.5061	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218469	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			949.0	558.0	959.0	570.0	940.0	546.0	0.05096	0.07327	-0.99601	-0.07427	0.0594	-0.99547	3.68	3.92	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.3	263.7	156.8	258.4	150.1	0.4945	0.5167	0.4995	0.5281	0.4894	0.5053	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218477	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	556.0	961.0	568.0	943.0	544.0	0.05169	0.07192	-0.99607	-0.07272	0.05853	-0.99563	3.67	3.92	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.3	264.1	156.1	259.3	149.6	0.4957	0.5146	0.5003	0.5255	0.4911	0.5037	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218486	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	557.0	960.0	569.0	942.0	545.0	0.05148	0.07258	-0.99603	-0.07334	0.05926	-0.99554	3.67	3.92	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.3	264.0	156.4	258.9	150.0	0.4952	0.5159	0.5001	0.5267	0.4904	0.5051	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218494	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	557.0	963.0	568.0	941.0	547.0	0.05274	0.07221	-0.99599	-0.07367	0.05982	-0.99549	3.67	3.91	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.3	264.7	156.2	258.8	150.3	0.4957	0.5161	0.5014	0.526	0.4901	0.5061	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218502	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	557.0	962.0	567.0	942.0	547.0	0.05224	0.07158	-0.99607	-0.07324	0.06026	-0.99549	3.67	3.92	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.3	264.5	155.9	259.0	150.6	0.4957	0.5159	0.5009	0.5249	0.4905	0.5069	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218511	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	556.0	962.0	568.0	940.0	545.0	0.05248	0.07198	-0.99602	-0.07405	0.05918	-0.9955	3.67	3.92	Valid	Valid	235.5	116.2	552.8	299.6	117.1	552.3	264.6	156.1	258.5	150.0	0.4954	0.5152	0.5011	0.5256	0.4897	0.5049	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218519	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	558.0	961.0	571.0	941.0	545.0	0.05182	0.07356	-0.99594	-0.07355	0.05909	-0.99554	3.67	3.91	Valid	Valid	235.5	116.2	552.7	299.6	117.1	552.3	264.2	157.0	258.8	149.9	0.4953	0.5167	0.5004	0.5286	0.4902	0.5047	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218527	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	557.0	962.0	570.0	942.0	545.0	0.05226	0.07322	-0.99595	-0.07312	0.05882	-0.99559	3.67	3.91	Valid	Valid	235.5	116.2	552.8	299.6	117.1	552.3	264.5	156.8	259.1	149.8	0.4958	0.5161	0.5009	0.5279	0.4906	0.5043	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218536	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	557.0	962.0	569.0	942.0	545.0	0.0522	0.07287	-0.99597	-0.07323	0.05916	-0.99556	3.67	3.91	Valid	Valid	235.5	116.2	552.8	299.6	117.2	552.2	264.4	156.6	259.0	150.0	0.4957	0.5161	0.5008	0.5273	0.4905	0.5049	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218544	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			953.0	556.0	963.0	569.0	942.0	544.0	0.05294	0.07274	-0.99594	-0.07311	0.05835	-0.99562	3.67	3.91	Valid	Valid	235.4	116.2	552.8	299.6	117.2	552.2	264.8	156.5	259.1	149.5	0.4961	0.5152	0.5016	0.527	0.4906	0.5034	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218552	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			953.0	557.0	962.0	569.0	944.0	544.0	0.05226	0.0726	-0.99599	-0.07201	0.05856	-0.99568	3.67	3.91	Valid	Valid	235.4	116.2	552.8	299.6	117.2	552.2	264.4	156.5	259.7	149.7	0.4963	0.5153	0.5008	0.5268	0.4918	0.5039	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218561	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	559.0	963.0	571.0	940.0	546.0	0.05315	0.07385	-0.99585	-0.07402	0.05964	-0.99547	3.67	3.91	Valid	Valid	235.4	116.2	552.8	299.6	117.2	552.2	264.9	157.2	258.5	150.2	0.4957	0.5175	0.5018	0.5291	0.4897	0.5059	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218569	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			953.0	557.0	962.0	569.0	943.0	545.0	0.05248	0.07241	-0.99599	-0.07259	0.05908	-0.99561	3.67	3.91	Valid	Valid	235.4	116.2	552.8	299.6	117.2	552.2	264.6	156.3	259.3	149.9	0.4961	0.5156	0.5011	0.5264	0.4912	0.5049	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218577	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			951.0	558.0	960.0	568.0	941.0	548.0	0.05155	0.07235	-0.99605	-0.07344	0.06063	-0.99546	3.67	3.91	Valid	Valid	235.4	116.2	552.8	299.6	117.2	552.2	264.0	156.3	258.9	150.8	0.4952	0.517	0.5001	0.5263	0.4903	0.5077	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218586	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			953.0	559.0	964.0	570.0	942.0	549.0	0.05323	0.07291	-0.99592	-0.07332	0.06091	-0.99545	3.67	3.91	Valid	Valid	235.4	116.2	552.7	299.6	117.2	552.2	265.0	156.6	258.9	150.9	0.4961	0.5178	0.5018	0.5274	0.4904	0.5082	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218594	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			952.0	560.0	963.0	570.0	941.0	550.0	0.05306	0.07321	-0.9959	-0.07349	0.06147	-0.9954	3.67	3.91	Valid	Valid	235.4	116.2	552.7	299.6	117.1	552.2	264.9	156.8	258.8	151.2	0.4959	0.5186	0.5016	0.5279	0.4902	0.5092	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	158.0	554.0	952.0	557.0	0.4958	0.5161	0	0	0	0	0	0										
218602	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			956.0	545.0	966.0	560.0	946.0	531.0	0.05464	0.06802	-0.99619	-0.07114	0.05225	-0.9961	3.67	3.91	Valid	Valid	235.4	116.1	552.7	299.6	117.1	552.2	265.8	153.9	260.1	146.1	0.498	0.5049	0.5033	0.5181	0.4927	0.4918	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	17.0	647.0					0	0	0	0	0	0										
218611	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			963.0	529.0	970.0	541.0	957.0	516.0	0.05626	0.05918	-0.99666	-0.06594	0.04466	-0.99682	3.67	3.92	Valid	Valid	235.5	116.1	552.8	299.6	117.0	552.3	266.7	148.9	263.0	141.8	0.5016	0.4894	0.5051	0.5013	0.4982	0.4774	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Saccade	17.0	647.0					0	0	0	0	0	0										
218619	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			965.0	518.0	973.0	528.0	957.0	509.0	0.05792	0.05234	-0.99695	-0.06576	0.0415	-0.99697	3.67	3.92	Valid	Valid	235.5	116.1	552.7	299.6	117.0	552.4	267.6	145.1	263.1	140.0	0.5026	0.4799	0.5068	0.4885	0.4983	0.4713	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218627	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			964.0	516.0	971.0	525.0	956.0	507.0	0.05709	0.05112	-0.99706	-0.06609	0.04064	-0.99699	3.67	3.92	Valid	Valid	235.5	116.1	552.8	299.6	117.0	552.4	267.1	144.4	262.9	139.5	0.5019	0.4779	0.5059	0.4862	0.498	0.4696	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218636	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			963.0	523.0	973.0	533.0	953.0	512.0	0.05777	0.05506	-0.99681	-0.06754	0.0432	-0.99678	3.67	3.92	Valid	Valid	235.5	116.1	552.7	299.6	117.0	552.4	267.5	146.6	262.1	140.9	0.5015	0.4841	0.5066	0.4936	0.4964	0.4745	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218644	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			963.0	522.0	973.0	531.0	953.0	514.0	0.05803	0.05409	-0.99685	-0.06773	0.04376	-0.99674	3.67	3.92	Valid	Valid	235.4	116.1	552.7	299.6	117.0	552.4	267.6	146.1	262.0	141.2	0.5016	0.4837	0.5069	0.4919	0.4963	0.4755	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218652	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			964.0	523.0	973.0	532.0	956.0	513.0	0.05809	0.05469	-0.99681	-0.06641	0.04332	-0.99685	3.68	3.92	Valid	Valid	235.4	116.1	552.7	299.6	117.0	552.4	267.6	146.4	262.8	141.0	0.5023	0.4838	0.5069	0.493	0.4977	0.4747	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218661	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			966.0	519.0	975.0	528.0	956.0	510.0	0.05915	0.05266	-0.99686	-0.06596	0.04218	-0.99693	3.67	3.92	Valid	Valid	235.4	116.1	552.7	299.6	117.0	552.4	268.2	145.3	263.0	140.4	0.5031	0.4809	0.508	0.4892	0.4981	0.4726	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218669	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			965.0	521.0	975.0	530.0	956.0	512.0	0.05875	0.05374	-0.99683	-0.06636	0.04315	-0.99686	3.67	3.92	Valid	Valid	235.4	116.1	552.7	299.6	117.0	552.3	268.0	145.9	262.8	140.9	0.5027	0.4828	0.5076	0.4912	0.4977	0.4744	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218677	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			964.0	522.0	975.0	532.0	953.0	512.0	0.0589	0.05452	-0.99677	-0.06762	0.04296	-0.99679	3.67	3.92	Valid	Valid	235.4	116.1	552.7	299.6	117.0	552.3	268.1	146.3	262.1	140.8	0.5021	0.4833	0.5078	0.4926	0.4964	0.4741	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218686	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			967.0	521.0	976.0	529.0	958.0	512.0	0.05947	0.05303	-0.99682	-0.06546	0.04305	-0.99693	3.67	3.92	Valid	Valid	235.4	116.0	552.7	299.6	117.0	552.2	268.4	145.5	263.3	140.9	0.5035	0.482	0.5084	0.4897	0.4987	0.4743	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
218694	Eye Tracker	MiniVLAT	ParticipantD2	Recording32	277703	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	4.5	1.2	0.7	0.45	0.13	0.06	17	5	2			967.0	520.0	976.0	528.0	957.0	513.0	0.05958	0.05259	-0.99684	-0.06558	0.04337	-0.9969	3.67	3.92	Valid	Valid	235.5	116.0	552.7	299.6	117.0	552.2	268.5	145.2	263.3	141.0	0.5036	0.4819	0.5085	0.4889	0.4986	0.4749	MiniVlat Online	MiniVlat Online Recording32.mp4	1920.0	1080.0	0.0	0.0	1440.0	810.0	Fixation	142.0	555.0	965.0	522.0	0.5028	0.4831	0	0	0	0	0	0										
